id_user,nama_instansi,jabatan
2451,Dinas Kesehatan Kabupaten Klaten,Koordinator Gizi
2452,Dinas Kesehatan Provinsi Jawa Tengah,Koordinator Gizi
2453,Dinas Kesehatan Kota Semarang,Verifikator Artikel
2454,Dinas Kesehatan Kota Surakarta,Koordinator Gizi
2455,Dinas Kesehatan Kota Semarang,Verifikator Artikel
2456,Dinas Kesehatan Kota Semarang,Analis Kesehatan
2457,Dinas Kesehatan Kota Semarang,Analis Kesehatan
2458,Dinas Kesehatan Kota Surakarta,Analis Kesehatan
2459,Dinas Kesehatan Kabupaten Banyumas,Admin Program
2460,Dinas Kesehatan Kota Semarang,Admin Program
2461,Dinas Kesehatan Kota Semarang,Analis Kesehatan
2462,Dinas Kesehatan Kota Surakarta,Analis Kesehatan
2463,Dinas Kesehatan Kota Surakarta,Analis Kesehatan
2464,Dinas Kesehatan Kabupaten Banyumas,Admin Program
2465,Dinas Kesehatan Provinsi Jawa Tengah,Koordinator Gizi
2466,Dinas Kesehatan Kabupaten Klaten,Verifikator Artikel
2467,Dinas Kesehatan Provinsi Jawa Tengah,Analis Kesehatan
2468,Dinas Kesehatan Provinsi Jawa Tengah,Koordinator Gizi
2469,Dinas Kesehatan Provinsi Jawa Tengah,Admin Program
2470,Dinas Kesehatan Kabupaten Banyumas,Admin Program
2471,Dinas Kesehatan Provinsi Jawa Tengah,Analis Kesehatan
2472,Dinas Kesehatan Provinsi Jawa Tengah,Admin Program
2473,Dinas Kesehatan Kota Surakarta,Analis Kesehatan
2474,Dinas Kesehatan Kota Surakarta,Koordinator Gizi
2475,Dinas Kesehatan Kabupaten Banyumas,Admin Program
2476,Dinas Kesehatan Provinsi Jawa Tengah,Verifikator Artikel
2477,Dinas Kesehatan Provinsi Jawa Tengah,Analis Kesehatan
2478,Dinas Kesehatan Kota Surakarta,Koordinator Gizi
2479,Dinas Kesehatan Kota Semarang,Koordinator Gizi
2480,Dinas Kesehatan Kabupaten Banyumas,Verifikator Artikel
2481,Dinas Kesehatan Kabupaten Klaten,Koordinator Gizi
2482,Dinas Kesehatan Kota Semarang,Verifikator Artikel
2483,Dinas Kesehatan Kabupaten Banyumas,Analis Kesehatan
2484,Dinas Kesehatan Kota Surakarta,Analis Kesehatan
2485,Dinas Kesehatan Kabupaten Banyumas,Admin Program
2486,Dinas Kesehatan Provinsi Jawa Tengah,Analis Kesehatan
2487,Dinas Kesehatan Kabupaten Klaten,Admin Program
2488,Dinas Kesehatan Kota Semarang,Koordinator Gizi
2489,Dinas Kesehatan Kota Semarang,Verifikator Artikel
2490,Dinas Kesehatan Kota Surakarta,Admin Program
2491,Dinas Kesehatan Kota Semarang,Admin Program
2492,Dinas Kesehatan Kabupaten Klaten,Admin Program
2493,Dinas Kesehatan Kabupaten Klaten,Verifikator Artikel
2494,Dinas Kesehatan Kota Semarang,Analis Kesehatan
2495,Dinas Kesehatan Kabupaten Banyumas,Admin Program
2496,Dinas Kesehatan Kabupaten Klaten,Analis Kesehatan
2497,Dinas Kesehatan Kabupaten Banyumas,Analis Kesehatan
2498,Dinas Kesehatan Provinsi Jawa Tengah,Verifikator Artikel
2499,Dinas Kesehatan Kabupaten Klaten,Analis Kesehatan
2500,Dinas Kesehatan Kota Surakarta,Verifikator Artikel
